Time Elaps,Packet Number,ACK delay,Frame type,Direction,Stream_id
1974,125,87,STREAM,send,9,length: 1323,offset: 31762
1975,126,86,STREAM,send,9,length: 1323,offset: 33085
1976,27,N/A,ACK,receive,N/A,largest_observed: 48,missing_packets: [],delta_time_largest_observed_us: 2,received_packet_times: []
1976,127,85,STREAM,send,9,length: 1323,offset: 34408
1976,128,85,STREAM,send,9,length: 1323,offset: 35731
1976,129,85,STREAM,send,9,length: 1323,offset: 37054
1977,130,84,STREAM,send,9,length: 1323,offset: 38377
1978,131,91,STREAM,send,11,length: 1323,offset: 21186
1979,28,N/A,ACK,receive,N/A,largest_observed: 50,missing_packets: [],delta_time_largest_observed_us: 50,received_packet_times: []
1980,132,89,STREAM,send,11,length: 1323,offset: 22509
1980,133,89,STREAM,send,11,length: 1323,offset: 23832
1980,134,89,STREAM,send,11,length: 1323,offset: 25155
1980,135,89,STREAM,send,11,length: 1323,offset: 26478
1980,29,N/A,ACK,receive,N/A,largest_observed: 52,missing_packets: [],delta_time_largest_observed_us: 25,received_packet_times: []
1982,136,87,STREAM,send,11,length: 1323,offset: 27801
1983,137,86,STREAM,send,11,length: 1323,offset: 29124
1983,138,86,STREAM,send,11,length: 1323,offset: 30447
1983,139,86,STREAM,send,11,length: 1323,offset: 31770
1984,30,N/A,ACK,receive,N/A,largest_observed: 54,missing_packets: [],delta_time_largest_observed_us: 9,received_packet_times: []
1984,140,85,STREAM,send,11,length: 1323,offset: 33093
1984,141,89,STREAM,send,11,length: 1323,offset: 34416
1984,31,N/A,ACK,receive,N/A,largest_observed: 56,missing_packets: [],delta_time_largest_observed_us: 20,received_packet_times: []
1984,142,89,STREAM,send,11,length: 1323,offset: 35739
1985,143,88,STREAM,send,11,length: 1323,offset: 37062
1985,32,N/A,ACK,receive,N/A,largest_observed: 58,missing_packets: [],delta_time_largest_observed_us: 16,received_packet_times: []
1986,144,87,STREAM,send,13,length: 1323,offset: 21179
1987,145,86,STREAM,send,13,length: 1323,offset: 22502
1987,146,86,STREAM,send,13,length: 1323,offset: 23825
1987,147,86,STREAM,send,13,length: 1323,offset: 25148
1987,33,N/A,ACK,receive,N/A,largest_observed: 61,missing_packets: [],delta_time_largest_observed_us: 0,received_packet_times: []
1988,148,85,STREAM,send,13,length: 1323,offset: 26471
1988,149,85,STREAM,send,13,length: 1323,offset: 27794
1989,34,N/A,ACK,receive,N/A,largest_observed: 63,missing_packets: [],delta_time_largest_observed_us: 8,received_packet_times: []
1989,150,84,STREAM,send,13,length: 1323,offset: 29117
1989,151,98,STREAM,send,13,length: 1323,offset: 30440
1989,152,98,STREAM,send,13,length: 1323,offset: 31763
1989,153,98,STREAM,send,13,length: 1323,offset: 33086
1992,35,N/A,ACK,receive,N/A,largest_observed: 65,missing_packets: [],delta_time_largest_observed_us: 12,received_packet_times: []
1992,154,95,STREAM,send,13,length: 1323,offset: 34409
1992,155,95,STREAM,send,13,length: 1323,offset: 35732
1993,156,94,STREAM,send,13,length: 1118,offset: 37055
1993,157,94,BLOCKED,send,0
1994,36,N/A,ACK,receive,N/A,largest_observed: 67,missing_packets: [],delta_time_largest_observed_us: 7,received_packet_times: []
1994,37,N/A,ACK,receive,N/A,largest_observed: 70,missing_packets: [],delta_time_largest_observed_us: 23,received_packet_times: []
1997,38,N/A,ACK,receive,N/A,largest_observed: 73,missing_packets: [],delta_time_largest_observed_us: 42,received_packet_times: []
1999,39,N/A,ACK,receive,N/A,largest_observed: 75,missing_packets: [],delta_time_largest_observed_us: 9,received_packet_times: []
1999,40,N/A,ACK,receive,N/A,largest_observed: 77,missing_packets: [],delta_time_largest_observed_us: 5,received_packet_times: []
2002,41,N/A,ACK,receive,N/A,largest_observed: 79,missing_packets: [],delta_time_largest_observed_us: 6,received_packet_times: []
2002,42,N/A,ACK,receive,N/A,largest_observed: 81,missing_packets: [],delta_time_largest_observed_us: 34,received_packet_times: []
2002,43,N/A,WINDOW_UPDATE,receive,0,byte_offset: 295525
2002,158,85,ACK,send,N/A,largest_observed: 43,missing_packets: [],delta_time_largest_observed_us: 59,received_packet_times: []
2002,158,85,STREAM,send,15,length: 1317,offset: 23816
2002,159,88,STREAM,send,15,length: 1323,offset: 25133
2002,160,88,STREAM,send,15,length: 1323,offset: 26456
2002,161,88,STREAM,send,15,length: 1323,offset: 27779
2004,162,86,STREAM,send,15,length: 1323,offset: 29102
2005,163,85,STREAM,send,15,length: 1323,offset: 30425
2005,164,85,STREAM,send,15,length: 1323,offset: 31748
2005,165,85,STREAM,send,15,length: 1323,offset: 33071
2005,166,85,STREAM,send,15,length: 1323,offset: 34394
2005,167,85,STREAM,send,15,length: 1323,offset: 35717
2005,168,85,STREAM,send,15,length: 1323,offset: 37040
2005,169,85,STREAM,send,15,length: 1323,offset: 38363
2005,170,85,STREAM,send,15,length: 1323,offset: 39686
2005,171,90,STREAM,send,15,length: 1323,offset: 41009
