322848141,9675,QUIC_SESSION_ACK_FRAME_RECEIVED,9,QUIC_SESSION,"{""params"": {""delta_time_largest_observed_us"": 1509, ""largest_observed"": 12, ""missing_packets"": [], ""received_packet_times"": []}, ""phase"": 0}"
322848141,9675,QUIC_SESSION_STREAM_FRAME_RECEIVED,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 185, ""offset"": 0, ""stream_id"": 3}, ""phase"": 0}"
322848145,9679,QUIC_SESSION_PACKET_RECEIVED,9,QUIC_SESSION,"{""params"": {""peer_address"": ""10.0.228.164:443"", ""self_address"": ""172.19.19.121:45998"", ""size"": 1252}, ""phase"": 0}"
322848146,9680,QUIC_SESSION_UNAUTHENTICATED_PACKET_HEADER_RECEIVED,9,QUIC_SESSION,"{""params"": {""connection_id"": ""0"", ""header_format"": ""GOOGLE_QUIC_PACKET"", ""packet_number"": 15, ""reset_flag"": 0, ""version_flag"": 0}, ""phase"": 0}"
322848146,9680,QUIC_SESSION_STREAM_FRAME_RECEIVED,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 1235, ""offset"": 0, ""stream_id"": 5}, ""phase"": 0}"
322848147,9681,QUIC_SESSION_ACK_FRAME_SENT,9,QUIC_SESSION,"{""params"": {""delta_time_largest_observed_us"": 1446, ""largest_observed"": 15, ""missing_packets"": [], ""received_packet_times"": []}, ""phase"": 0}"
322848148,9682,QUIC_SESSION_PACKET_SENT,9,QUIC_SESSION,"{""params"": {""encryption_level"": ""ENCRYPTION_FORWARD_SECURE"", ""packet_number"": 13, ""sent_time_us"": 322848147606, ""size"": 28, ""transmission_type"": ""NOT_RETRANSMISSION""}, ""phase"": 0}"
322848151,9685,QUIC_CHROMIUM_CLIENT_STREAM_READ_RESPONSE_HEADERS,9,QUIC_SESSION,"{""params"": {""fin"": false, ""headers"": ["":status: 200"", ""server: Caddy"", ""last-modified: Wed, 27 Nov 2019 05:34:12 GMT"", ""content-type: text/plain; charset=utf-8"", ""accept-ranges: bytes"", ""content-length: 38626"", ""alt-svc: quic=\"":443\""; ma=2592000; v=\""46,43,39\"",h3-Q046=\"":443\""; ma=2592000"", ""access-control-allow-origin: *"", ""access-control-allow-methods: GET, POST, OPTIONS"", ""etag: \""q1m4t0tsy\""""], ""quic_stream_id"": 5}, ""phase"": 0}"
322848163,9697,QUIC_SESSION_PACKET_RECEIVED,9,QUIC_SESSION,"{""params"": {""peer_address"": ""10.0.228.164:443"", ""self_address"": ""172.19.19.121:45998"", ""size"": 1252}, ""phase"": 0}"
322848163,9697,QUIC_SESSION_UNAUTHENTICATED_PACKET_HEADER_RECEIVED,9,QUIC_SESSION,"{""params"": {""connection_id"": ""0"", ""header_format"": ""GOOGLE_QUIC_PACKET"", ""packet_number"": 16, ""reset_flag"": 0, ""version_flag"": 0}, ""phase"": 0}"
322848164,9698,QUIC_SESSION_STREAM_FRAME_RECEIVED,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 1233, ""offset"": 1235, ""stream_id"": 5}, ""phase"": 0}"
322848164,9698,QUIC_SESSION_PACKET_RECEIVED,9,QUIC_SESSION,"{""params"": {""peer_address"": ""10.0.228.164:443"", ""self_address"": ""172.19.19.121:45998"", ""size"": 1252}, ""phase"": 0}"
322848164,9698,QUIC_SESSION_UNAUTHENTICATED_PACKET_HEADER_RECEIVED,9,QUIC_SESSION,"{""params"": {""connection_id"": ""0"", ""header_format"": ""GOOGLE_QUIC_PACKET"", ""packet_number"": 17, ""reset_flag"": 0, ""version_flag"": 0}, ""phase"": 0}"
322848164,9698,QUIC_SESSION_STREAM_FRAME_RECEIVED,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 1233, ""offset"": 2468, ""stream_id"": 5}, ""phase"": 0}"
322848164,9698,QUIC_SESSION_ACK_FRAME_SENT,9,QUIC_SESSION,"{""params"": {""delta_time_largest_observed_us"": 347, ""largest_observed"": 17, ""missing_packets"": [], ""received_packet_times"": []}, ""phase"": 0}"
322848165,9699,QUIC_SESSION_PACKET_SENT,9,QUIC_SESSION,"{""params"": {""encryption_level"": ""ENCRYPTION_FORWARD_SECURE"", ""packet_number"": 14, ""sent_time_us"": 322848164907, ""size"": 28, ""transmission_type"": ""NOT_RETRANSMISSION""}, ""phase"": 0}"
322848165,9699,QUIC_SESSION_PACKET_RECEIVED,9,QUIC_SESSION,"{""params"": {""peer_address"": ""10.0.228.164:443"", ""self_address"": ""172.19.19.121:45998"", ""size"": 1252}, ""phase"": 0}"
322848165,9699,QUIC_SESSION_UNAUTHENTICATED_PACKET_HEADER_RECEIVED,9,QUIC_SESSION,"{""params"": {""connection_id"": ""0"", ""header_format"": ""GOOGLE_QUIC_PACKET"", ""packet_number"": 18, ""reset_flag"": 0, ""version_flag"": 0}, ""phase"": 0}"
322848165,9699,QUIC_SESSION_STREAM_FRAME_RECEIVED,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 1233, ""offset"": 3701, ""stream_id"": 5}, ""phase"": 0}"
322848167,9701,QUIC_SESSION_PACKET_RECEIVED,9,QUIC_SESSION,"{""params"": {""peer_address"": ""10.0.228.164:443"", ""self_address"": ""172.19.19.121:45998"", ""size"": 1252}, ""phase"": 0}"
322848167,9701,QUIC_SESSION_UNAUTHENTICATED_PACKET_HEADER_RECEIVED,9,QUIC_SESSION,"{""params"": {""connection_id"": ""0"", ""header_format"": ""GOOGLE_QUIC_PACKET"", ""packet_number"": 19, ""reset_flag"": 0, ""version_flag"": 0}, ""phase"": 0}"
322848167,9701,QUIC_SESSION_STREAM_FRAME_RECEIVED,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 1233, ""offset"": 4934, ""stream_id"": 5}, ""phase"": 0}"
322848167,9701,QUIC_SESSION_ACK_FRAME_SENT,9,QUIC_SESSION,"{""params"": {""delta_time_largest_observed_us"": 373, ""largest_observed"": 19, ""missing_packets"": [], ""received_packet_times"": []}, ""phase"": 0}"
322848167,9701,QUIC_SESSION_PACKET_SENT,9,QUIC_SESSION,"{""params"": {""encryption_level"": ""ENCRYPTION_FORWARD_SECURE"", ""packet_number"": 15, ""sent_time_us"": 322848167430, ""size"": 28, ""transmission_type"": ""NOT_RETRANSMISSION""}, ""phase"": 0}"
322848167,9701,QUIC_SESSION_PACKET_RECEIVED,9,QUIC_SESSION,"{""params"": {""peer_address"": ""10.0.228.164:443"", ""self_address"": ""172.19.19.121:45998"", ""size"": 1252}, ""phase"": 0}"
322848168,9702,QUIC_SESSION_UNAUTHENTICATED_PACKET_HEADER_RECEIVED,9,QUIC_SESSION,"{""params"": {""connection_id"": ""0"", ""header_format"": ""GOOGLE_QUIC_PACKET"", ""packet_number"": 20, ""reset_flag"": 0, ""version_flag"": 0}, ""phase"": 0}"
322848168,9702,QUIC_SESSION_STREAM_FRAME_RECEIVED,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 1233, ""offset"": 6167, ""stream_id"": 5}, ""phase"": 0}"
322848168,9702,QUIC_SESSION_PACKET_RECEIVED,9,QUIC_SESSION,"{""params"": {""peer_address"": ""10.0.228.164:443"", ""self_address"": ""172.19.19.121:45998"", ""size"": 1252}, ""phase"": 0}"
322848168,9702,QUIC_SESSION_UNAUTHENTICATED_PACKET_HEADER_RECEIVED,9,QUIC_SESSION,"{""params"": {""connection_id"": ""0"", ""header_format"": ""GOOGLE_QUIC_PACKET"", ""packet_number"": 21, ""reset_flag"": 0, ""version_flag"": 0}, ""phase"": 0}"
322848168,9702,QUIC_SESSION_STREAM_FRAME_RECEIVED,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 1233, ""offset"": 7400, ""stream_id"": 5}, ""phase"": 0}"
322848168,9702,QUIC_SESSION_ACK_FRAME_SENT,9,QUIC_SESSION,"{""params"": {""delta_time_largest_observed_us"": 358, ""largest_observed"": 21, ""missing_packets"": [], ""received_packet_times"": []}, ""phase"": 0}"
322848169,9703,QUIC_SESSION_PACKET_SENT,9,QUIC_SESSION,"{""params"": {""encryption_level"": ""ENCRYPTION_FORWARD_SECURE"", ""packet_number"": 16, ""sent_time_us"": 322848168964, ""size"": 28, ""transmission_type"": ""NOT_RETRANSMISSION""}, ""phase"": 0}"
322848169,9703,QUIC_SESSION_PACKET_RECEIVED,9,QUIC_SESSION,"{""params"": {""peer_address"": ""10.0.228.164:443"", ""self_address"": ""172.19.19.121:45998"", ""size"": 1252}, ""phase"": 0}"
322848169,9703,QUIC_SESSION_UNAUTHENTICATED_PACKET_HEADER_RECEIVED,9,QUIC_SESSION,"{""params"": {""connection_id"": ""0"", ""header_format"": ""GOOGLE_QUIC_PACKET"", ""packet_number"": 22, ""reset_flag"": 0, ""version_flag"": 0}, ""phase"": 0}"
322848169,9703,QUIC_SESSION_STREAM_FRAME_RECEIVED,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 1233, ""offset"": 8633, ""stream_id"": 5}, ""phase"": 0}"
322848181,9715,QUIC_SESSION_PACKET_RECEIVED,9,QUIC_SESSION,"{""params"": {""peer_address"": ""10.0.228.164:443"", ""self_address"": ""172.19.19.121:45998"", ""size"": 1252}, ""phase"": 0}"
322848181,9715,QUIC_SESSION_UNAUTHENTICATED_PACKET_HEADER_RECEIVED,9,QUIC_SESSION,"{""params"": {""connection_id"": ""0"", ""header_format"": ""GOOGLE_QUIC_PACKET"", ""packet_number"": 23, ""reset_flag"": 0, ""version_flag"": 0}, ""phase"": 0}"
322848186,9720,QUIC_SESSION_STREAM_FRAME_RECEIVED,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 1233, ""offset"": 9866, ""stream_id"": 5}, ""phase"": 0}"
322848186,9720,QUIC_SESSION_ACK_FRAME_SENT,9,QUIC_SESSION,"{""params"": {""delta_time_largest_observed_us"": 8480, ""largest_observed"": 23, ""missing_packets"": [], ""received_packet_times"": []}, ""phase"": 0}"
322848187,9721,QUIC_SESSION_PACKET_SENT,9,QUIC_SESSION,"{""params"": {""encryption_level"": ""ENCRYPTION_FORWARD_SECURE"", ""packet_number"": 17, ""sent_time_us"": 322848186666, ""size"": 28, ""transmission_type"": ""NOT_RETRANSMISSION""}, ""phase"": 0}"
322848188,9722,QUIC_SESSION_PACKET_RECEIVED,9,QUIC_SESSION,"{""params"": {""peer_address"": ""10.0.228.164:443"", ""self_address"": ""172.19.19.121:45998"", ""size"": 1252}, ""phase"": 0}"
