Time,Time Elaps,Type,Packet Number,Size
87734236,4520,PacketSent,17468,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 4533254']]"
87734236,4520,PacketSent,17469,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 4534576']]"
87734236,4520,PacketSent,17470,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 4535898']]"
87734236,4520,PacketSent,17471,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 4537220']]"
87734236,4520,PacketSent,17472,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 4538542']]"
87734236,4520,PacketSent,17473,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 4539864']]"
87734236,4520,PacketSent,17474,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 4541186']]"
87734236,4520,PacketSent,17475,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 4542508']]"
87734237,4521,PacketSent,17476,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 4543830']]"
87734237,4521,PacketSent,17477,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 4545152']]"
87734237,4521,PacketSent,17478,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 4726252']]"
87734237,4521,PacketSent,17479,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 4727574']]"
87734237,4521,PacketSent,17480,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 4728896']]"
87734237,4521,PacketSent,17481,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 4730218']]"
87734237,4521,PacketSent,17482,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 4731540']]"
87734237,4521,PacketSent,17483,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 4732862']]"
87734237,4521,PacketSent,17484,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 4734184']]"
87734237,4521,PacketSent,17485,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 4735506']]"
87734238,4522,PacketSent,17486,1350,85,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 4736828']]"
87734238,4522,PacketSent,17487,1350,91,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 4738150']]"
87734238,4522,PacketSent,17488,1350,91,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 4739472']]"
87734238,4522,PacketSent,17489,1350,91,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 4740794']]"
87734238,4522,PacketSent,17490,1350,91,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 4742116']]"
87734238,4522,PacketSent,17491,1350,91,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 4743438']]"
87734238,4522,PacketSent,17492,1350,91,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 4744760']]"
87734238,4522,PacketSent,17493,1350,91,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 4746082']]"
87734238,4522,PacketSent,17494,1350,91,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 4747404']]"
87734238,4522,PacketSent,17495,1350,91,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 4748726']]"
87734239,4523,PacketSent,17496,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 4750048']]"
87734239,4523,PacketSent,17497,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 4751370']]"
87734239,4523,PacketSent,17498,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 4752692']]"
87734239,4523,PacketSent,17499,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 4754014']]"
87734239,4523,PacketSent,17500,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 4359814']]"
87734239,4523,PacketSent,17501,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 4361136']]"
87734239,4523,PacketSent,17502,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 4362458']]"
87734239,4523,PacketSent,17503,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 4363780']]"
87734239,4523,PacketSent,17504,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 4365102']]"
87734240,4524,PacketSent,17505,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 4366424']]"
87734240,4524,PacketSent,17506,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 4367746']]"
87734240,4524,PacketSent,17507,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 4369068']]"
87734240,4524,PacketSent,17508,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 4370390']]"
87734240,4524,PacketSent,17509,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 4371712']]"
87734240,4524,PacketSent,17510,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 4373034']]"
87734240,4524,PacketReceived,1649,23,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 16883', 'missing_packets: []', 'delta_time_largest_observed_us: 28', 'received_packet_times: []']]"
87734240,4524,PacketSent,17511,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 4374356']]"
87734240,4524,PacketSent,17512,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 4375678']]"
87734241,4525,PacketSent,17513,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 4377000']]"
87734241,4525,PacketSent,17514,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 4378322']]"
87734241,4525,PacketSent,17515,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 4379644']]"
87734241,4525,PacketSent,17516,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 4380966']]"
87734241,4525,PacketSent,17517,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 4382288']]"
87734241,4525,PacketSent,17518,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 4383610']]"
87734241,4525,PacketSent,17519,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 4384932']]"
87734241,4525,PacketSent,17520,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 4386254']]"
87734241,4525,PacketSent,17521,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 4387576']]"
87734241,4525,PacketReceived,1650,22,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 16897', 'missing_packets: []', 'delta_time_largest_observed_us: 0', 'received_packet_times: []']]"
87734241,4525,PacketReceived,1651,22,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 16908', 'missing_packets: []', 'delta_time_largest_observed_us: 28', 'received_packet_times: []']]"
87734242,4526,PacketSent,17522,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5111198']]"
87734242,4526,PacketSent,17523,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5112520']]"
87734242,4526,PacketSent,17524,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5113842']]"
87734242,4526,PacketSent,17525,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5115164']]"
87734243,4527,PacketSent,17526,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5116486']]"
87734243,4527,PacketSent,17527,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5117808']]"
87734243,4527,PacketSent,17528,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5119130']]"
87734243,4527,PacketSent,17529,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5120452']]"
87734243,4527,PacketSent,17530,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5121774']]"
87734243,4527,PacketSent,17531,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5123096']]"
87734243,4527,PacketSent,17532,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5124418']]"
87734244,4528,PacketSent,17533,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5125740']]"
87734244,4528,PacketSent,17534,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5127062']]"
87734244,4528,PacketSent,17535,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5128384']]"
87734244,4528,PacketSent,17536,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5129706']]"
87734244,4528,PacketSent,17537,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5131028']]"
87734244,4528,PacketSent,17538,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5132350']]"
87734245,4529,PacketSent,17539,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5133672']]"
87734245,4529,PacketSent,17540,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5134994']]"
87734245,4529,PacketSent,17541,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5136316']]"
87734245,4529,PacketSent,17542,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5137638']]"
87734245,4529,PacketSent,17543,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5138960']]"
87734245,4529,PacketSent,17544,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5140282']]"
87734245,4529,PacketSent,17545,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5141604']]"
87734246,4530,PacketSent,17546,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5142926']]"
87734246,4530,PacketSent,17547,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5144248']]"
87734246,4530,PacketSent,17548,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5145570']]"
87734246,4530,PacketSent,17549,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5146892']]"
87734246,4530,PacketSent,17550,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5148214']]"
87734246,4530,PacketSent,17551,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5149536']]"
87734246,4530,PacketSent,17552,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5150858']]"
87734246,4530,PacketSent,17553,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5152180']]"
87734246,4530,PacketSent,17554,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5153502']]"
87734246,4530,PacketSent,17555,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5154824']]"
87734246,4530,PacketSent,17556,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5156146']]"
87734247,4531,PacketSent,17557,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5157468']]"
87734247,4531,PacketSent,17558,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5158790']]"
87734247,4531,PacketSent,17559,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5160112']]"
87734247,4531,PacketSent,17560,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5161434']]"
87734247,4531,PacketSent,17561,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5162756']]"
87734247,4531,PacketSent,17562,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5164078']]"
87734247,4531,PacketSent,17563,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5165400']]"
87734247,4531,PacketSent,17564,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5166722']]"
87734247,4531,PacketSent,17565,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5168044']]"
87734247,4531,PacketSent,17566,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5169366']]"
87734247,4531,PacketSent,17567,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5170688']]"
87734247,4531,PacketSent,17568,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5172010']]"
87734247,4531,PacketSent,17569,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5173332']]"
87734248,4532,PacketSent,17570,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5174654']]"
87734248,4532,PacketSent,17571,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5175976']]"
87734248,4532,PacketSent,17572,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5177298']]"
87734248,4532,PacketSent,17573,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5178620']]"
87734248,4532,PacketSent,17574,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5179942']]"
87734248,4532,PacketSent,17575,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5181264']]"
87734248,4532,PacketSent,17576,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5182586']]"
87734248,4532,PacketSent,17577,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5183908']]"
87734248,4532,PacketSent,17578,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5185230']]"
87734248,4532,PacketSent,17579,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5186552']]"
87734248,4532,PacketSent,17580,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 5187874']]"
87734248,4532,PacketReceived,1652,22,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 16918', 'missing_packets: []', 'delta_time_largest_observed_us: 6', 'received_packet_times: []']]"
87734248,4532,PacketReceived,1653,22,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 16928', 'missing_packets: []', 'delta_time_largest_observed_us: 9', 'received_packet_times: []']]"
87734249,4533,PacketReceived,1654,22,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 16938', 'missing_packets: []', 'delta_time_largest_observed_us: 6', 'received_packet_times: []']]"
87734249,4533,PacketReceived,1655,22,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 16949', 'missing_packets: []', 'delta_time_largest_observed_us: 6', 'received_packet_times: []']]"
87734249,4533,PacketSent,17581,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 4271268']]"
87734249,4533,PacketSent,17582,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 4272590']]"
87734249,4533,PacketSent,17583,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 4273912']]"
87734249,4533,PacketSent,17584,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 4275234']]"
87734249,4533,PacketSent,17585,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 4276556']]"
87734250,4534,PacketSent,17586,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 4277878']]"
87734250,4534,PacketSent,17587,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 4279200']]"
87734250,4534,PacketSent,17588,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 4280522']]"
87734250,4534,PacketSent,17589,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 4281844']]"
87734250,4534,PacketSent,17590,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 4283166']]"
87734250,4534,PacketSent,17591,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 4284488']]"
87734250,4534,PacketReceived,1656,35,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 16959', 'missing_packets: []', 'delta_time_largest_observed_us: 7', 'received_packet_times: []'], ['WINDOW_UPDATE', 'receive', 0, 'byte_offset: 28322685']]"
87734250,4534,PacketSent,17592,1350,89,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 1656', 'missing_packets: []', 'delta_time_largest_observed_us: 433', 'received_packet_times: []'], ['STREAM', 'send', 11, 'length: 1315', 'offset: 4285810']]"
87734251,4535,PacketSent,17593,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 4287125']]"
87734251,4535,PacketSent,17594,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 4288447']]"
87734251,4535,PacketSent,17595,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 4289769']]"
87734251,4535,PacketSent,17596,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 4291091']]"
87734251,4535,PacketSent,17597,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 4292413']]"
87734251,4535,PacketSent,17598,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 4293735']]"
87734251,4535,PacketSent,17599,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 4295057']]"
87734251,4535,PacketSent,17600,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 4296379']]"
87734251,4535,PacketSent,17601,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 4297701']]"
87734251,4535,PacketSent,17602,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 4299023']]"
87734251,4535,PacketReceived,1657,22,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 16969', 'missing_packets: []', 'delta_time_largest_observed_us: 11', 'received_packet_times: []']]"
87734252,4536,PacketSent,17603,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 4546474']]"
87734252,4536,PacketSent,17604,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 4547796']]"
87734252,4536,PacketSent,17605,1350,95,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 4549118']]"
87734252,4536,PacketSent,17606,1350,95,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 4550440']]"
87734252,4536,PacketSent,17607,1350,95,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 4551762']]"
87734252,4536,PacketSent,17608,1350,95,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 4553084']]"
87734252,4536,PacketSent,17609,1350,95,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 4554406']]"
87734252,4536,PacketSent,17610,1350,95,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 4555728']]"
87734252,4536,PacketSent,17611,1350,95,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 4557050']]"
87734252,4536,PacketSent,17612,1350,95,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 4558372']]"
87734252,4536,PacketSent,17613,1350,95,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 4559694']]"
87734253,4537,PacketReceived,1658,22,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 16979', 'missing_packets: []', 'delta_time_largest_observed_us: 6', 'received_packet_times: []']]"
87734253,4537,PacketSent,17614,1350,94,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 4561016']]"
87734253,4537,PacketSent,17615,1350,94,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 4562338']]"
87734253,4537,PacketSent,17616,1350,94,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 4563660']]"
87734253,4537,PacketSent,17617,1350,94,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 4564982']]"
87734253,4537,PacketSent,17618,1350,94,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 4566304']]"
87734253,4537,PacketSent,17619,1350,94,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 4567626']]"
87734254,4538,PacketSent,17620,1350,93,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 4568948']]"
87734254,4538,PacketSent,17621,1350,93,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 4570270']]"
87734254,4538,PacketSent,17622,1350,93,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 4571592']]"
